Code,Description,Scope,Area,MinLon,MinLat,MaxLon,MaxLat,LonCenter,LatCenter,Projection,OGCWKT,Proj4
ESRI:102652,ESRI Projection 102652 - NAD 1983 StatePlane Arkansas South FIPS 0302 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-92,32.6666666666666,lambert_conformal_conic_2sp,"PROJCS[""NAD_1983_StatePlane_Arkansas_South_FIPS_0302_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""False_Easting"",1312333.333333333],PARAMETER[""False_Northing"",1312333.333333333],PARAMETER[""Central_Meridian"",-92],PARAMETER[""Standard_Parallel_1"",33.3],PARAMETER[""Standard_Parallel_2"",34.76666666666667],PARAMETER[""Latitude_Of_Origin"",32.66666666666666],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102652""]]",+proj=lcc +lat_1=33.3 +lat_2=34.76666666666667 +lat_0=32.66666666666666 +lon_0=-92 +x_0=399999.9999999999 +y_0=399999.9999999999 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102653,ESRI Projection 102653 - NAD 1983 StatePlane Colorado North FIPS 0501 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-105.5,39.3333333333333,lambert_conformal_conic_2sp,"PROJCS[""NAD_1983_StatePlane_Colorado_North_FIPS_0501_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""False_Easting"",3000000.000316083],PARAMETER[""False_Northing"",999999.999996],PARAMETER[""Central_Meridian"",-105.5],PARAMETER[""Standard_Parallel_1"",39.71666666666667],PARAMETER[""Standard_Parallel_2"",40.78333333333333],PARAMETER[""Latitude_Of_Origin"",39.33333333333334],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102653""]]",+proj=lcc +lat_1=39.71666666666667 +lat_2=40.78333333333333 +lat_0=39.33333333333334 +lon_0=-105.5 +x_0=914401.8289 +y_0=304800.6096 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102654,ESRI Projection 102654 - NAD 1983 StatePlane Colorado Central FIPS 0502 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-105.5,37.8333333333333,lambert_conformal_conic_2sp,"PROJCS[""NAD_1983_StatePlane_Colorado_Central_FIPS_0502_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""False_Easting"",3000000.000316083],PARAMETER[""False_Northing"",999999.999996],PARAMETER[""Central_Meridian"",-105.5],PARAMETER[""Standard_Parallel_1"",38.45],PARAMETER[""Standard_Parallel_2"",39.75],PARAMETER[""Latitude_Of_Origin"",37.83333333333334],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102654""]]",+proj=lcc +lat_1=38.45 +lat_2=39.75 +lat_0=37.83333333333334 +lon_0=-105.5 +x_0=914401.8289 +y_0=304800.6096 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102655,ESRI Projection 102655 - NAD 1983 StatePlane Colorado South FIPS 0503 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-105.5,36.6666666666666,lambert_conformal_conic_2sp,"PROJCS[""NAD_1983_StatePlane_Colorado_South_FIPS_0503_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""False_Easting"",3000000.000316083],PARAMETER[""False_Northing"",999999.999996],PARAMETER[""Central_Meridian"",-105.5],PARAMETER[""Standard_Parallel_1"",37.23333333333333],PARAMETER[""Standard_Parallel_2"",38.43333333333333],PARAMETER[""Latitude_Of_Origin"",36.66666666666666],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102655""]]",+proj=lcc +lat_1=37.23333333333333 +lat_2=38.43333333333333 +lat_0=36.66666666666666 +lon_0=-105.5 +x_0=914401.8289 +y_0=304800.6096 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102656,ESRI Projection 102656 - NAD 1983 StatePlane Connecticut FIPS 0600 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-72.75,40.8333333333333,lambert_conformal_conic_2sp,"PROJCS[""NAD_1983_StatePlane_Connecticut_FIPS_0600_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""False_Easting"",999999.999996],PARAMETER[""False_Northing"",499999.999998],PARAMETER[""Central_Meridian"",-72.75],PARAMETER[""Standard_Parallel_1"",41.2],PARAMETER[""Standard_Parallel_2"",41.86666666666667],PARAMETER[""Latitude_Of_Origin"",40.83333333333334],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102656""]]",+proj=lcc +lat_1=41.2 +lat_2=41.86666666666667 +lat_0=40.83333333333334 +lon_0=-72.75 +x_0=304800.6096 +y_0=152400.3048 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102657,ESRI Projection 102657 - NAD 1983 StatePlane Delaware FIPS 0700 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-75.4166666666666,38,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Delaware_FIPS_0700_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",656166.6666666665],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-75.41666666666667],PARAMETER[""Scale_Factor"",0.999995],PARAMETER[""Latitude_Of_Origin"",38],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102657""]]",+proj=tmerc +lat_0=38 +lon_0=-75.41666666666667 +k=0.999995 +x_0=200000 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102658,ESRI Projection 102658 - NAD 1983 StatePlane Florida East FIPS 0901 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-81,24.3333333333333,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Florida_East_FIPS_0901_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",656166.6666666665],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-81],PARAMETER[""Scale_Factor"",0.9999411764705882],PARAMETER[""Latitude_Of_Origin"",24.33333333333333],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102658""]]",+proj=tmerc +lat_0=24.33333333333333 +lon_0=-81 +k=0.9999411764705882 +x_0=200000 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102659,ESRI Projection 102659 - NAD 1983 StatePlane Florida West FIPS 0902 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-82,24.3333333333333,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Florida_West_FIPS_0902_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",656166.6666666665],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-82],PARAMETER[""Scale_Factor"",0.9999411764705882],PARAMETER[""Latitude_Of_Origin"",24.33333333333333],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102659""]]",+proj=tmerc +lat_0=24.33333333333333 +lon_0=-82 +k=0.9999411764705882 +x_0=200000 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102660,ESRI Projection 102660 - NAD 1983 StatePlane Florida North FIPS 0903 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-84.5,29,lambert_conformal_conic_2sp,"PROJCS[""NAD_1983_StatePlane_Florida_North_FIPS_0903_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""False_Easting"",1968500],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-84.5],PARAMETER[""Standard_Parallel_1"",29.58333333333333],PARAMETER[""Standard_Parallel_2"",30.75],PARAMETER[""Latitude_Of_Origin"",29],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102660""]]",+proj=lcc +lat_1=29.58333333333333 +lat_2=30.75 +lat_0=29 +lon_0=-84.5 +x_0=600000.0000000001 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102661,ESRI Projection 102661 - NAD 1983 StatePlane Hawaii 1 FIPS 5101 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-155.5,18.8333333333333,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Hawaii_1_FIPS_5101_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",1640416.666666667],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-155.5],PARAMETER[""Scale_Factor"",0.9999666666666667],PARAMETER[""Latitude_Of_Origin"",18.83333333333333],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102661""]]",+proj=tmerc +lat_0=18.83333333333333 +lon_0=-155.5 +k=0.9999666666666667 +x_0=500000.0000000002 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102662,ESRI Projection 102662 - NAD 1983 StatePlane Hawaii 2 FIPS 5102 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-156.666666666666,20.3333333333333,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Hawaii_2_FIPS_5102_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",1640416.666666667],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-156.6666666666667],PARAMETER[""Scale_Factor"",0.9999666666666667],PARAMETER[""Latitude_Of_Origin"",20.33333333333333],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102662""]]",+proj=tmerc +lat_0=20.33333333333333 +lon_0=-156.6666666666667 +k=0.9999666666666667 +x_0=500000.0000000002 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102663,ESRI Projection 102663 - NAD 1983 StatePlane Hawaii 3 FIPS 5103 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-158,21.1666666666666,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Hawaii_3_FIPS_5103_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",1640416.666666667],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-158],PARAMETER[""Scale_Factor"",0.9999900000000001],PARAMETER[""Latitude_Of_Origin"",21.16666666666667],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102663""]]",+proj=tmerc +lat_0=21.16666666666667 +lon_0=-158 +k=0.99999 +x_0=500000.0000000002 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102664,ESRI Projection 102664 - NAD 1983 StatePlane Hawaii 4 FIPS 5104 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-159.5,21.8333333333333,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Hawaii_4_FIPS_5104_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",1640416.666666667],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-159.5],PARAMETER[""Scale_Factor"",0.9999900000000001],PARAMETER[""Latitude_Of_Origin"",21.83333333333333],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102664""]]",+proj=tmerc +lat_0=21.83333333333333 +lon_0=-159.5 +k=0.99999 +x_0=500000.0000000002 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102665,ESRI Projection 102665 - NAD 1983 StatePlane Hawaii 5 FIPS 5105 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-160.166666666666,21.6666666666666,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Hawaii_5_FIPS_5105_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",1640416.666666667],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-160.1666666666667],PARAMETER[""Scale_Factor"",1],PARAMETER[""Latitude_Of_Origin"",21.66666666666667],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102665""]]",+proj=tmerc +lat_0=21.66666666666667 +lon_0=-160.1666666666667 +k=1 +x_0=500000.0000000002 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102666,ESRI Projection 102666 - NAD 1983 StatePlane Georgia East FIPS 1001 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-82.1666666666666,30,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Georgia_East_FIPS_1001_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",656166.6666666665],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-82.16666666666667],PARAMETER[""Scale_Factor"",0.9999],PARAMETER[""Latitude_Of_Origin"",30],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102666""]]",+proj=tmerc +lat_0=30 +lon_0=-82.16666666666667 +k=0.9999 +x_0=200000 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102667,ESRI Projection 102667 - NAD 1983 StatePlane Georgia West FIPS 1002 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-84.1666666666666,30,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Georgia_West_FIPS_1002_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",2296583.333333333],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-84.16666666666667],PARAMETER[""Scale_Factor"",0.9999],PARAMETER[""Latitude_Of_Origin"",30],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102667""]]",+proj=tmerc +lat_0=30 +lon_0=-84.16666666666667 +k=0.9999 +x_0=700000 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102668,ESRI Projection 102668 - NAD 1983 StatePlane Idaho East FIPS 1101 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-112.166666666666,41.6666666666666,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Idaho_East_FIPS_1101_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",656166.6666666665],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-112.1666666666667],PARAMETER[""Scale_Factor"",0.9999473684210526],PARAMETER[""Latitude_Of_Origin"",41.66666666666666],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102668""]]",+proj=tmerc +lat_0=41.66666666666666 +lon_0=-112.1666666666667 +k=0.9999473684210526 +x_0=200000 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102669,ESRI Projection 102669 - NAD 1983 StatePlane Idaho Central FIPS 1102 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-114,41.6666666666666,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Idaho_Central_FIPS_1102_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",1640416.666666667],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-114],PARAMETER[""Scale_Factor"",0.9999473684210526],PARAMETER[""Latitude_Of_Origin"",41.66666666666666],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102669""]]",+proj=tmerc +lat_0=41.66666666666666 +lon_0=-114 +k=0.9999473684210526 +x_0=500000.0000000002 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102670,ESRI Projection 102670 - NAD 1983 StatePlane Idaho West FIPS 1103 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-115.75,41.6666666666666,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Idaho_West_FIPS_1103_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",2624666.666666666],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-115.75],PARAMETER[""Scale_Factor"",0.9999333333333333],PARAMETER[""Latitude_Of_Origin"",41.66666666666666],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102670""]]",+proj=tmerc +lat_0=41.66666666666666 +lon_0=-115.75 +k=0.9999333333333333 +x_0=799999.9999999999 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102671,ESRI Projection 102671 - NAD 1983 StatePlane Illinois East FIPS 1201 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-88.3333333333333,36.6666666666666,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Illinois_East_FIPS_1201_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",984249.9999999999],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-88.33333333333333],PARAMETER[""Scale_Factor"",0.999975],PARAMETER[""Latitude_Of_Origin"",36.66666666666666],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102671""]]",+proj=tmerc +lat_0=36.66666666666666 +lon_0=-88.33333333333333 +k=0.9999749999999999 +x_0=300000 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102672,ESRI Projection 102672 - NAD 1983 StatePlane Illinois West FIPS 1202 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-90.1666666666666,36.6666666666666,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Illinois_West_FIPS_1202_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",2296583.333333333],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-90.16666666666667],PARAMETER[""Scale_Factor"",0.9999411764705882],PARAMETER[""Latitude_Of_Origin"",36.66666666666666],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102672""]]",+proj=tmerc +lat_0=36.66666666666666 +lon_0=-90.16666666666667 +k=0.9999411764705882 +x_0=700000 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102673,ESRI Projection 102673 - NAD 1983 StatePlane Indiana East FIPS 1301 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-85.6666666666666,37.5,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Indiana_East_FIPS_1301_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",328083.3333333333],PARAMETER[""False_Northing"",820208.3333333333],PARAMETER[""Central_Meridian"",-85.66666666666667],PARAMETER[""Scale_Factor"",0.9999666666666667],PARAMETER[""Latitude_Of_Origin"",37.5],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102673""]]",+proj=tmerc +lat_0=37.5 +lon_0=-85.66666666666667 +k=0.9999666666666667 +x_0=100000 +y_0=250000 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102674,ESRI Projection 102674 - NAD 1983 StatePlane Indiana West FIPS 1302 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-87.0833333333333,37.5,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Indiana_West_FIPS_1302_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",2952750],PARAMETER[""False_Northing"",820208.3333333333],PARAMETER[""Central_Meridian"",-87.08333333333333],PARAMETER[""Scale_Factor"",0.9999666666666667],PARAMETER[""Latitude_Of_Origin"",37.5],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102674""]]",+proj=tmerc +lat_0=37.5 +lon_0=-87.08333333333333 +k=0.9999666666666667 +x_0=900000.0000000001 +y_0=250000 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102675,ESRI Projection 102675 - NAD 1983 StatePlane Iowa North FIPS 1401 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-93.5,41.5,lambert_conformal_conic_2sp,"PROJCS[""NAD_1983_StatePlane_Iowa_North_FIPS_1401_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""False_Easting"",4921249.999999999],PARAMETER[""False_Northing"",3280833.333333333],PARAMETER[""Central_Meridian"",-93.5],PARAMETER[""Standard_Parallel_1"",42.06666666666667],PARAMETER[""Standard_Parallel_2"",43.26666666666667],PARAMETER[""Latitude_Of_Origin"",41.5],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102675""]]",+proj=lcc +lat_1=42.06666666666667 +lat_2=43.26666666666667 +lat_0=41.5 +lon_0=-93.5 +x_0=1500000 +y_0=1000000 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
